SC_Alien.ElapsedSecs      SC_Alien.EarthMJ2000Eq.X   SC_Alien.EarthMJ2000Eq.Y   SC_Alien.EarthMJ2000Eq.Z   SC_Alien.EarthMJ2000Eq.VX   SC_Alien.EarthMJ2000Eq.VY   SC_Alien.EarthMJ2000Eq.VZ   SC_Human.ElapsedSecs      SC_Human.EarthMJ2000Eq.X   SC_Human.EarthMJ2000Eq.Y   SC_Human.EarthMJ2000Eq.Z   SC_Human.EarthMJ2000Eq.VX   SC_Human.EarthMJ2000Eq.VY   SC_Human.EarthMJ2000Eq.VZ   
4279.160310595762         -6337.783703725471         -1986.056360337773         -2509.59715061065          0.9383524908290032          4.490968943728727           -5.923816320830729          4279.160310595762         6067.027649699961          2681.607731673344          -9704.600868544938         -3.180097583945857          1.848898147403772           0.6132793516283139          
4280.160310515203         -6336.841822258903         -1981.564286306232         -2515.519568380559         0.9454102674821052          4.493178285559842           -5.921018119701575          4280.160310515203         6063.846807713226          2683.456300663845          -9703.98639829017          -3.18158636876308           1.848239709608638           0.6156613077385183          
4281.160310434643         -6335.892883541472         -1977.07000543465          -2521.439184652002         0.952466991245201           4.495382623402024           -5.918213324418518          4281.160310434643         6060.664477003951          2685.304210844459          -9703.369545629612         -3.183075029034106          1.847580527506608           0.618044163391099           
4282.160310354084         -6334.936888629996         -1972.573522728243         -2527.355992832386         0.9595226542593173          4.497581954800335           -5.915401938105219          4282.160310354084         6057.480657696648          2687.15146147051           -9702.750309663177         -3.184563564833344          1.846920600358813           0.6204279196754856          
4283.160310587846         -6333.973838589155         -1968.07484319468          -2533.269986332246         0.9665772486666622          4.499776277305411           -5.91258396389268           4283.160310587846         6054.295349915749          2688.998051796582          -9702.128689489684         -3.186051976234734          1.846259927424972           0.6228125776825904          
4284.160310507286         -6333.003734491484         -1963.573971844078         -2539.181158565251         0.9736307666106341          4.501965588473468           -5.909759404919236          4284.160310507286         6051.10855378562           2690.843981076516          -9701.504684206871         -3.187540263311743          1.84559850796338            0.6251981385048104          
4285.160310426727         -6332.026577417373         -1959.070913688992         -2545.089502948213         0.9806832002358301          4.504149885866298           -5.906928264330563          4285.160310426727         6047.920269430544          2692.689248563416          -9700.878292911369         -3.189028426137366          1.844936341230909           0.6275846032360316          
4286.160310346168         -6331.042368455069         -1954.565673744414         -2550.995012901093         0.9877345416880549          4.506329167051283           -5.904090545279656          4286.160310346168         6044.730496974737          2694.533853509638          -9700.249514698728         -3.190516464784125          1.844273426483006           0.6299719729716303          
4287.16031057993          -6330.051108700673         -1950.058257027767         -2556.897681847006         0.9947847831143293          4.508503429601389           -5.901246250926847          4287.16031057993          6041.539236542345          2696.377795166795          -9699.618348663394         -3.192004379324068          1.843609762973685           0.6323602488084769          
4288.16031049937          -6329.052799258134         -1945.548668558896         -2562.797503212235         1.0018339166629             4.510672671095167           -5.898395384439783          4288.16031049937          6038.346488257434          2698.22107278575           -9698.984793898713         -3.193492169828769          1.842945349955533           0.6347494318449385          
4289.160310418811         -6328.047441239256         -1941.036913360067         -2568.694470426231         1.008881934483246           4.512836889116767           -5.895537948993435          4289.160310418811         6035.152252244007          2700.06368561662           -9698.348849496935         -3.194979836369321          1.8422801866797             0.6371395231808817          
4290.160310338251         -6327.035035763693         -1936.522996455957         -2574.588576921628         1.01592882872609            4.514996081255926           -5.892673947770088          4290.160310338251         6031.956528625992          2701.905632908773          -9697.710514549217         -3.196467379016344          1.841614272395896           0.6395305239176757          
4291.160310572013         -6326.015583958946         -1932.006922873651         -2580.479816134242         1.022974591543407           4.517150245107986           -5.889803383959342          4291.160310572013         6028.759317527249          2703.746913910824          -9697.0697881456           -3.197954797839976          1.840947606352394           0.6419224351581948          
4292.160310491454         -6324.989086960365         -1927.488697642637         -2586.368181503084         1.03001921508843            4.519299378273884           -5.886926260758101          4292.160310491454         6025.560619071563          2705.587527870638          -9696.426669375031         -3.199442092909876          1.840280187796022           0.6443152580068218          
4293.160310410894         -6323.955545911143         -1922.968325794797         -2592.253666470364         1.037062691515662           4.521443478360161           -5.884042581370577          4293.160310410894         6022.360433382658          2707.427474035326          -9695.781157325349         -3.200929264295223          1.839612015972161           0.6467089935694506          
4294.160310330335         -6322.91496196232          -1918.445812364405         -2598.1362644815           1.044105012980882           4.523582542978963           -5.881152349008283          4294.160310330335         6019.158760584179          2709.266751651242          -9695.133251083289         -3.202416312064716          1.838943090124745           0.649103642953489           
4295.160310564097         -6321.867336272782         -1913.921162388122         -2604.015968985128         1.051146171641159           4.525716569748043           -5.878255566890028          4295.160310564097         6015.95560079971           2711.105359963982          -9694.482949734467         -3.203903236286568          1.838273409496253           0.651499207267862           
4296.160310483538         -6320.812670009255         -1909.394380904984         -2609.892773433102         1.058186159654851           4.527845556290768           -5.87535223824192           4296.160310483538         6012.750954152764          2712.943298218387          -9693.830252363403         -3.205390037028509          1.837602973327709           0.6538956876230145          
4297.160310402978         -6319.750964346304         -1904.865472956405         -2615.766671280511         1.065224969181627           4.529969500236114           -5.872442366297354          4297.160310402978         6009.544820766789          2714.780565658537          -9693.175158053502         -3.206876714357782          1.836931780858683           0.6562930851309141          
4298.160310322419         -6318.682220466334         -1900.334443586166         -2621.637655985677         1.072262592382461           4.532088399218676           -5.86952595429701           4298.160310322419         6006.337200765164          2716.61716152775           -9692.517665887051         -3.208363268341147          1.836259831327279           0.6586914009050538          
4299.160310556181         -6317.606439559592         -1895.801297840409         -2627.505721010169         1.079299021419655           4.534202250878663           -5.866603005488859          4299.160310556181         6003.1280942712            2718.453085068584          -9691.857774945231         -3.209849699044875          1.83558712397014            0.6610906360604565          
4300.160310475621         -6316.523622824161         -1891.266040767635         -2633.370859818804         1.086334248456835           4.536311052861913           -5.863673523128147          4300.160310475621         5999.917501408146          2720.288335522828          -9691.195484308098         -3.211336006534748          1.834913658022441           0.6634907917136752          
4301.160310395062         -6315.433771465957         -1886.728677418694         -2639.23306587966          1.093368265658971           4.538414802819883           -5.860737510477395          4301.160310395062         5996.70542229918           2722.12291213151           -9690.530793054597         -3.212822190876061          1.834239432717889           0.6658918689827984          
4302.160310314503         -6314.336886698733         -1882.189212846784         -2645.092332664084         1.100401065192376           4.540513498409653           -5.857794970806398          4302.160310314503         5993.491857067421          2723.956814134889          -9689.863700262553         -3.214308252133616          1.833564447288718           0.6682938689874518          
4303.160310548265         -6313.232969744073         -1877.647652107443         -2650.948653646692         1.107432639224722           4.542607137293937           -5.854845907392222          4303.160310548265         5990.276805835917          2725.790040772456          -9689.194205008671         -3.215794190371723          1.832888700965682           0.670696792848802           
4304.160310467705         -6312.122021831394         -1873.104000258542         -2656.802022305383         1.114462979925044           4.544695717141082           -5.851890323519197          4304.160310467705         5987.060268727661          2727.622591282932          -9688.522306368528         -3.217280005654199          1.832212192978064           0.6731006416895592          
4305.160310387146         -6311.004044197942         -1868.558262360282         -2662.652432121341         1.121492079463752           4.546779235625062           -5.848928222478917          4305.160310387146         5983.842245865573          2729.454464904266          -9687.84800341659          -3.21876569804437           1.831534922553659           0.6755054166339791          
4306.160310306586         -6309.879038088794         -1864.010443475187         -2668.499876579051         1.128519930012636           4.548857690425492           -5.845959607570229          4306.160310306586         5980.622737372517          2731.285660873636          -9687.171295226186         -3.220251267605063          1.83085688891878            0.677911118807868           
4307.160310540348         -6308.747004756853         -1859.460548668097         -2674.344349166295         1.135546523744881           4.550931079227629           -5.842984482099238          4307.160310540348         5977.401743371289          2733.116178427441          -9686.492180869522         -3.221736714398611          1.830178091298252           0.6803177493385841          
4308.160310459789         -6307.60794546285          -1854.908583006167         -2680.185843374166         1.142571852835066           4.552999399722369           -5.840002849379299          4308.160310459789         5974.179263984623          2734.946016801311          -9685.810659417679         -3.223222038486849          1.82949852891541            0.6827253093550415          
4309.160310379229         -6306.461861475338         -1850.354551558856         -2686.024352697077         1.149595909459184           4.55506264960625            -5.837014712731015          4309.160310379229         5970.955299335195          2736.775175230092          -9685.126729940603         -3.224707239931114          1.828818200992094           0.6851337999877121          
4310.16031029867          -6305.308754070695         -1845.798459397924         -2691.859870632762         1.156618685794643           4.557120826581462           -5.834020075482232          4310.16031029867          5967.729849545622          2738.603652947856          -9684.440391507114         -3.22619231879224           1.828137106748649           0.6875432223686296          
4311.160310532432         -6304.148624533119         -1841.240311597427         -2697.692390682286         1.163640174020275           4.559173928355842           -5.831018940968034          4311.160310532432         5964.502914738452          2740.431449187889          -9683.751643184902         -3.227677275130566          1.827455245403919           0.6899535776313928          
4312.160310451873         -6302.981474154631         -1836.680113233709         -2703.521906350056         1.170660366316349           4.561221952642881           -5.82801131253074           4312.160310451873         5961.274495036182          2742.258563182701          -9683.060484040512         -3.229162109005923          1.826772616175247           0.6923648669111667          
4313.160310371313         -6301.80730423507          -1832.117869385398         -2709.348411143823         1.177679254864576           4.56326489716172            -5.824997193519906          4313.160310371313         5958.044590561242          2744.084994164017          -9682.366913139358         -3.230646820477644          1.826089218278468           0.6947770913446882          
4314.160310605075         -6300.626116082091         -1827.5535851334           -2715.17189857469          1.18469683184812            4.565302759637166           -5.821976587292313          4314.160310605075         5954.813201436007          2745.910741362774          -9681.670929545724         -3.232131409604553          1.825405050927909           0.6971902520702673          
4315.160310524516         -6299.437911011168         -1822.987265560895         -2720.992362157122         1.191713089451605           4.567335537799677           -5.818949497211965          4315.160310524516         5951.580327782794          2747.735804009126          -9680.972532322741         -3.233615876444973          1.824720113336387           0.6996043502277903          
4316.160310443956         -6298.242690345587         -1818.418915753326         -2726.809795408953         1.198728019861124           4.569363229385377           -5.815915926650092          4316.160310443956         5948.345969723859          2749.560181332437          -9680.271720532406         -3.235100221056715          1.8240344047152             0.702019386958724           
4317.160310363397         -6297.04045541645          -1813.848540798402         -2732.624191851388         1.205741615264248           4.571385832136055           -5.812875878985138          4317.160310363397         5945.110127381403          2751.383872561283          -9679.568493235582         -3.236584443497087          1.823347924274133           0.7044353634061172          
4318.160310597159         -6295.831207562665         -1809.276145786084         -2738.435545009017         1.212753867850036           4.573403343799168           -5.809829357602762          4318.160310597159         5941.872800877571          2753.206876923448          -9678.862849491974         -3.238068543822886          1.822660671221446           0.706852280714605           
4319.1603105166           -6294.614948130957         -1804.701735808582         -2744.243848409818         1.219764769809042           4.57541576212784            -5.806776365895829          4319.1603105166           5938.633990334446          2755.029193645924          -9678.154788360151         -3.239552522090399          1.821972644763876           0.7092701400304116          
4320.16031043604          -6293.391678475856         -1800.125315960353         -2750.049095585167         1.226774313333324           4.57742308488087            -5.803716907264413          4320.16031043604          5935.393695874059          2756.85082195491           -9677.444308897528         -3.2410363783554            1.821283844106634           0.7116889425013528          
4321.160310355481         -6292.161399959702         -1795.546891338091         -2755.851280069841         1.233782490616452           4.579425309822731           -5.800650985115792          4321.160310355481         5932.151917618385          2758.671761075806          -9676.731410160375         -3.242520112673153          1.820594268453398           0.7141086892768399          
4322.160310589243         -6290.924113952638         -1790.966467040721         -2761.650395402031         1.240789293853519           4.581422434723573           -5.797578602864438          4322.160310589243         5928.908655689345          2760.492010233218          -9676.016091203821         -3.244003725098407          1.819903917006315           0.716529381507882           
4323.160310508683         -6289.67982183261          -1786.384048169399         -2767.446435123343         1.247794715241146           4.583414457359229           -5.794499763932021          4323.160310508683         5925.663910208803          2762.311568650954          -9675.298351081823         -3.245487215685396          1.819212788965994           0.71895102034709            
4324.160310428124         -6288.428524985371         -1781.799639827497         -2773.239392778811         1.254798746977497           4.585401375511208           -5.791414471747398          4324.160310428124         5922.417681298571          2764.13043555202           -9674.578188847205         -3.246970584487836          1.818520883531505           0.7213736069486784          
4325.160310347565         -6287.170224804472         -1777.213247120608         -2779.029261916899         1.261801381262281           4.587383186966709           -5.788322729746616          4325.160310347565         5919.169969080407          2765.948610158619          -9673.855603551621         -3.248453831558928          1.817828199900373           0.72379714246847            
4326.160310581326         -6285.904922691263         -1772.624875156532         -2784.816036089513         1.268802610296762           4.589359889518617           -5.785224541372906          4326.160310581326         5915.920773676015          2767.766091692153          -9673.130594245577         -3.249936956951355          1.81713473726858            0.7262216280638982          
4327.160310500767         -6284.632620054894         -1768.034529045273         -2790.599708852003         1.27580242628377            4.591331480965508           -5.782119910076674          4327.160310500767         5912.670095207049          2769.58287937322           -9672.403159978414         -3.251419960717277          1.816440494830556           0.7286470648940101          
4328.160310420208         -6283.35331831231          -1763.442213899034         -2796.380273763178         1.282800821427712           4.593297959111645           -5.779008839315505          4328.160310420208         5909.417933795106          2771.39897242161           -9671.673299798324         -3.252902842908335          1.815745471779181           0.7310734541194696          
4329.160310339648         -6282.067018888251         -1758.847934832213         -2802.157724385302         1.289797787934572           4.595259321766991           -5.775891332554155          4329.160310339648         5906.16428956174           2773.214370056305          -9670.941012752324         -3.254385603575648          1.815049667305777           0.7335007969025606          
4330.16031057341          -6280.773723215252         -1754.251696961393         -2807.93205428411          1.296793318011929           4.597215566747205           -5.772767393264546          4330.16031057341          5902.909162628447          2775.029071495477          -9670.20629788628          -3.255868242769809          1.814353080600108           0.7359290944071909          
4331.160310492851         -6279.473432733635         -1749.653505405337         -2813.703257028814         1.303787403868959           4.599166691873643           -5.769637024925767          4331.160310492851         5899.652553116676          2776.843075956489          -9669.46915424488          -3.25735076054089           1.813655710850377           0.7383583477988943          
4332.160310412291         -6278.166148891517         -1745.053365284987         -2819.471326192108         1.31078003771645            4.601112694973365           -5.766500231024061          4332.160310412291         5896.394461147824          2778.656382655891          -9668.729580871663         -3.258833156938432          1.812957557243221           0.740788558244834           
4333.160310331732         -6276.8518731448           -1740.451281723454         -2825.236255350173         1.317771211766802           4.603053573879135           -5.763357015052835          4333.160310331732         5893.134886843241          2780.468990809419          -9667.987576808984         -3.260315432011452          1.812258618963709           0.7432197269138061          
4334.160310565494         -6275.530606957176         -1735.847259846014         -2830.998038082691         1.324760918234047           4.604989326429425           -5.76020738051264           4334.160310565494         5889.873830324226          2782.28089963199           -9667.243141098039         -3.261797585808439          1.811558895195338           0.7456518549762428          
4335.160310484935         -6274.202351800121         -1731.241304780099         -2836.756667972845         1.331749149333845           4.606919950468416           -5.757051330911183          4335.160310484935         5886.611291712033          2784.092108337707          -9666.496272778844         -3.26327961837735           1.810858385120029           0.7480849436042151          
4336.160310404375         -6272.867109152892         -1726.633421655297         -2842.512138607331         1.338735897283504           4.608845443845996           -5.753888869763309          4336.160310404375         5883.347271127865          2785.902616139853          -9665.746970890254         -3.264761529765611          1.810157087918127           0.7505189939714368          
4337.160310323816         -6271.524880502531         -1722.023615603342         -2848.264443576364         1.345721154301981           4.610765804417771           -5.750720000591008          4337.160310323816         5880.081768692879          2787.712422250892          -9664.995234469934         -3.266243320020116          1.809455002768395           0.752954007253267           
4338.160310557578         -6270.175667343859         -1717.41189175811          -2854.013576473681         1.352704912609895           4.612681030045064           -5.747544726923405          4338.160310557578         5876.814784528188          2789.521525882466          -9664.241062554383         -3.267724989187228          1.808752128848009           0.7553899846267135          
4339.160310477018         -6268.819471179474         -1712.798255255611         -2859.759530896557         1.359687164429533           4.614591118594915           -5.744363052296754          4339.160310477018         5873.546318754853          2791.32992624539           -9663.484454178921         -3.269206537312771          1.808048465332562           0.7578269272704363          
4340.160310396459         -6267.456293519755         -1708.182711233988         -2865.502300445803         1.366667901984859           4.616496067940084           -5.741174980254444          4340.160310396459         5870.276371493896          2793.137622549657          -9662.72540837769          -3.270687964442036          1.807344011396051           0.7602648363647501          
4341.1603103159           -6266.08613588285          -1703.565264833506         -2871.241878725778         1.373647117501527           4.61839587595906            -5.737980514346985          4341.1603103159           5867.004942866288          2794.944614004433          -9661.963924183648         -3.272169270619772          1.806638766210882           0.7627037130916289          
4342.160310549662         -6264.708999794687         -1698.94592119655          -2876.978259344395         1.380624803206882           4.620290540536048           -5.734779658132007          4342.160310549662         5863.732032992958          2796.750899818055          -9661.200000628571         -3.273650455890194          1.80593272894786            0.7651435586347075          
4343.160310469102         -6263.324886788964         -1694.324685467618         -2882.711435913127         1.387600951329975           4.622180059560991           -5.73157241517426           4343.160310469102         5860.457641994795          2798.556479198028          -9660.433636743048         -3.275131520296976          1.805225898776192           0.7675843741792864          
4344.160310388543         -6261.933798407145         -1689.701562793314         -2888.441402047019         1.394575554101568           4.624064430929557           -5.728358789045604          4344.160310388543         5857.181769992639          2800.361351351027          -9659.664831556482         -3.276612463883247          1.80451827486348            0.7700261609123337          
4345.160310307983         -6260.535736198468         -1685.076558322345         -2894.168151364687         1.401548603754146           4.625943652543148           -5.725138783325008          4345.160310307983         5853.904417107287          2802.165515482896          -9658.893584097097         -3.278093286691599          1.803809856375715           0.7724689200224892          
4346.160310541745         -6259.130701719931         -1680.449677205511         -2899.891677488333         1.408520092521922           4.627817722308902           -5.721912401598547          4346.160310541745         5850.6255834595            2803.968970798642          -9658.119893391915         -3.279573988764075          1.803100642477282           0.7749126527000677          
4347.160310461186         -6257.718696536306         -1675.820924595705         -2905.611974043747         1.415490012640848           4.629686638139695           -5.718679647459398          4347.160310461186         5847.345269169991          2805.771716502435          -9657.343758466777         -3.281054570142175          1.802390632330948           0.7773573601370617          
4348.160310380626         -6256.29972222012          -1671.190305647904         -2911.329034660315         1.422458356348622           4.631550397954141           -5.715440524507834          4348.160310380626         5844.063474359434          2807.573751797609          -9656.565178346325         -3.282535030866852          1.801679825097864           0.7798030435271448          
4349.160310300067         -6254.873780351665         -1666.557825519161         -2917.042852971028         1.429425115884699           4.633408999676599           -5.712195036351218          4349.160310300067         5840.780199148462          2809.375075886654          -9655.78415205401          -3.28401537097851           1.800968219937561           0.7822497040656757          
4350.160310533829         -6253.440872518992         -1661.923489368604         -2922.753422612486         1.436390283490298           4.635262441237167           -5.708943186604007          4350.160310533829         5837.495443657669          2811.175687971226          -9655.000678612081         -3.285495590517005          1.800255816007942           0.7846973429497008          
4351.16031045327          -6252.001000317911         -1657.287302357429         -2928.460737224911         1.44335385140841            4.637110720571696           -5.705684978887736          4351.16031045327          5834.209208007605          2812.975587252132          -9654.214757041595         -3.286975689521641          1.799542612465284           0.787145961377958           
4352.16031037271          -6250.554165351989         -1652.649269648889         -2934.164790452147         1.450315811883809           4.638953835621783           -5.702420416831027          4352.16031037271          5830.921492318788          2814.774772929337          -9653.426386362407         -3.288455668031172          1.798828608464235           0.7895955605508794          
4353.160310606472         -6249.100369232543         -1648.009396408298         -2939.865575941671         1.457276157163058           4.640791784334777           -5.699149504069577          4353.160310606472         5827.632296711694          2816.573244201959          -9652.635565593173         -3.289935526083797          1.798113803157806           0.7920461416705948          
4354.160310525913         -6247.639613578645         -1643.367687803015         -2945.563087344599         1.464234879494519           4.642624564663779           -5.695872244246154          4354.160310525913         5824.341621306759          2818.371000268268          -9651.842293751348         -3.29141526371716           1.797398195697369           0.7944977059409357          
4355.160310445353         -6246.171900017121         -1638.724149002445         -2951.257318315692         1.471191971128362           4.644452174567649           -5.692588641010596          4355.160310445353         5821.049466224385          2820.168040325686          -9651.04656985317          -3.29289488096835           1.796681785232658           0.7969502545674377          
4356.160310364794         -6244.697230182537         -1634.078785178033         -2956.948262513368         1.478147424316572           4.646274612011005           -5.689298698019807          4356.160310364794         5817.755831584936          2821.964363570782          -9650.248392913689         -3.294374377873899          1.79596457091176            0.7994037887573445          
4357.160310598556         -6243.215605717217         -1629.431601503253         -2962.635913599701         1.48510123131296            4.648091874964222           -5.686002418937747          4357.160310598556         5814.460717508739          2823.759969199273          -9649.447761946734         -3.295853754469778          1.795246551881113           0.8018583097196111          
4358.160310517997         -6241.727028271222         -1624.782603153609         -2968.320265240436         1.49205338437317            4.649903961403442           -5.682699807435437          4358.160310517997         5811.164124116088          2825.554856406023          -9648.644675964924         -3.297333010791399          1.794527727285505           0.8043138186649073          
4359.160310437437         -6240.231499502363         -1620.131795306624         -2974.001311104991         1.499003875754687           4.651710869310568           -5.679390867190948          4359.160310437437         5807.866051527238          2827.349024385037          -9647.839133979671         -3.298812146873612          1.793808096268069           0.8067703168056202          
4360.160310356878         -6238.729021076187         -1615.479183141836         -2979.679044866466         1.505952697716847           4.653512596673273           -5.676075601889401          4360.160310356878         5804.566499862411          2829.142472329465          -9647.031135001173         -3.300291162750706          1.793087657970277           0.8092278053558591          
4361.16031059064          -6237.219594665983         -1610.824771840794         -2985.353460201648         1.512899842520847           4.655309141485              -5.672754015222957          4361.16031059064          5801.265469241794          2830.935199431598          -9646.220678038417         -3.301770058456404          1.792366411531942           0.8116862855314579          
4362.16031051008          -6235.703221952777         -1606.16856658705          -2991.024550791023         1.51984530242975            4.657100501744963           -5.669426110890822          4362.16031051008          5797.962959785544          2832.727204882862          -9645.407762099165         -3.303248834023862          1.791644356091209           0.8141457585499781          
4363.160310429521         -6234.179904625334         -1601.510572566153         -2996.692310318777         1.526789069708494           4.658886675458148           -5.666091892599239          4363.160310429521         5794.658971613781          2834.518487873824          -9644.592386189961         -3.304727489485671          1.790921490784555           0.8166062256307132          
4364.160310348962         -6232.649644380149         -1596.850794965646         -3002.356732472806         1.533731136623907           4.660667660635317           -5.662751364061474          4364.160310348962         5791.353504846596          2836.309047594186          -9643.77454931614          -3.306206024873853          1.790197814746785           0.8190676879946918          
4365.160310582723         -6231.112442921451         -1592.189238975056         -3008.017810944725         1.540671495444704           4.662443455293015           -5.659404528997829          4365.160310582723         5788.046559604049          2838.098883232785          -9642.954250481802         -3.307684440219858          1.789473327111027           0.8215301468646805          
4366.160310502164         -6229.5683019612           -1587.525909785892         -3013.67553942987          1.547610138441509           4.664214057453561           -5.656051391135628          4366.160310502164         5784.738136006162          2839.887993977587          -9642.131488689833         -3.309162735554569          1.788748027008731           0.8239936034651879          
4367.160310421605         -6228.017223219084         -1582.860812591638         -3019.329911627309         1.554547057886852           4.665979465145065           -5.652691954209209          4367.160310421605         5781.428234172932          2841.67637901569           -9641.306262941887         -3.310640910908291          1.788021913569661           0.8264580590224681          
4368.160310341045         -6226.459208422519         -1578.193952587747         -3024.980921239848         1.561482246055184           4.667739676401414           -5.649326221959934          4368.160310341045         5778.116854224328          2843.464037533323          -9640.478572238395         -3.312118966310759          1.787294985921897           0.8289235147645236          
4369.160310574807         -6224.894259306641         -1573.525334971634         -3030.628561974038         1.568415695222885           4.669494689262288           -5.645954198136169          4369.160310574807         5774.803996280283          2845.25096871584           -9639.648415578557         -3.31359690179113           1.786567243191827           0.8313899719211094          
4370.160310494248         -6223.322377614314         -1568.854964942672         -3036.272827540181         1.575347397668271           4.671244501773153           -5.642575886493288          4370.160310494248         5771.489660460708          2847.037171747722          -9638.81579196034          -3.315074717377983          1.785838684504147           0.8338574317237359          
4371.160310413688         -6221.743565096119         -1564.182847702187         -3041.913711652339         1.582277345671603           4.672989111985267           -5.639191290793669          4371.160310413688         5768.173846885484          2848.822645812571          -9637.980700380484         -3.316552413099322          1.785109308981855           0.8363258954056724          
4372.160310333129         -6220.157823510358         -1559.508988453448         -3047.551208028339         1.589205531515096           4.674728517955684           -5.635800414806691          4372.160310333129         5764.856555674458          2850.607390093115          -9637.14313983449          -3.318029988982568          1.784379115746249           0.8387953642019512          
4373.160310566891         -6218.565154623048         -1554.833392401668         -3053.185310389782         1.596131947482929           4.676462717747253           -5.632403262308722          4373.160310566891         5761.537786947458          2852.3914037712            -9636.303109316628         -3.319507445054561          1.783648103916919           0.8412658393493706          
4374.160310486332         -6216.965560207924         -1550.156064753991         -3058.816012462048         1.603056585861248           4.678191709428618           -5.628999837083122          4374.160310486332         5758.217540824279          2854.174686027791          -9635.460607819929         -3.320984781341559          1.782916272611751           0.8437373220864978          
4375.160310405772         -6215.359042046428         -1545.47701071949          -3064.443307974302         1.609979438938185           4.679915491074226           -5.625590142920239          4375.160310405772         5754.895817424695          2855.957236042972          -9634.61563433618          -3.322461997869235          1.782183620946918           0.846209813653674           
4376.160310325213         -6213.745601927717         -1540.796235509161         -3070.067190659507         1.616900499003854           4.681634060764327           -5.622174183617401          4376.160310325213         5751.572616868451          2857.739052995938          -9633.768187855929         -3.323939094662677          1.781450148036877           0.8486833152930162          
4377.160310558975         -6212.12524164866          -1536.113744335918         -3075.687654254425         1.62381975835037            4.683347416584973           -5.618751962978914          4377.160310558975         5748.247939275273          2859.520136065001          -9632.918267368486         -3.325416071746385          1.780715852994367           0.8511578282484219          
4378.160310478415         -6210.497963013826         -1531.429542414584         -3081.304692499625         1.630737209271851           4.685055556628025           -5.615323484816056          4378.160310478415         5744.921784764854          2861.300484427585          -9632.065871861911         -3.326892929144268          1.779980734930405           0.8536333537655723          
4379.160310397856         -6208.863767835493         -1526.743634961889         -3086.91829913949          1.637652844064431           4.686758478991149           -5.611888752947073          4379.160310397856         5741.594153456872          2863.080097260224          -9631.211000323017         -3.328369666879648          1.779244792954281           0.8561098930919349          
4380.160310317297         -6207.222657933641         -1522.056027196461         -3092.528467922226         1.644566655026265           4.688456181777829           -5.608447771197177          4380.160310317297         5738.265045470975          2864.858973738559          -9630.353651737376         -3.329846284975255          1.778508026173554           0.858587447476769           
4381.160310551059         -6205.574635135951         -1517.366724338822         -3098.135192599867         1.65147863445754            4.690148663097354           -5.605000543398544          4381.160310551059         5734.934460926792          2866.637113037338          -9629.493825089297         -3.331322783453224          1.777770433694051           0.8610660181711277          
4382.160310470499         -6203.919701277802         -1512.675731611383         -3103.738466928286         1.658388774660483           4.691835921064831           -5.601547073390299          4382.160310470499         5731.60239994393           2868.414514330415          -9628.631519361848         -3.332799162335096          1.777032014619861           0.8635456064278615          
4383.16031038994          -6202.257858202272         -1507.983054238436         -3109.338284667193         1.665297067939367           4.693517953801186           -5.598087365018527          4383.16031038994          5728.268862641979          2870.191176790747          -9627.766733536839         -3.334275421641815          1.776292768053335           0.8660262135016228          
4384.16031030938          -6200.58910776013          -1503.288697446148         -3114.934639580152         1.672203506600526           4.695194759433165           -5.594621422136251          4384.16031030938          5724.9338491405            2871.967099590391          -9626.899466594823         -3.335751561393729          1.775552693095075           0.8685078406488687          
4385.160310543142         -6198.913451809842         -1498.59266646256          -3120.527525434582         1.679108082952357           4.696866336093332           -5.591149248603446          4385.160310543142         5721.597359559037          2873.742281900506          -9626.029717515097         -3.337227581610585          1.774811788843938           0.8709904891278646          
4386.160310462583         -6197.230892217559         -1493.894966517573         -3126.116936001764         1.686010789305329           4.698532681920074           -5.587670848287021          4386.160310462583         5718.259394017116          2875.516722891347          -9625.157485275702         -3.338703482311529          1.774070054397028           0.8734741601986886          
4387.160310382023         -6195.541430857125         -1489.19560284295          -3131.702865056852         1.692911617971998           4.700193795057607           -5.584186225060821          4387.160310382023         5714.919952634246          2877.290421732267          -9624.282768853418         -3.340179263515106          1.773327488849692           0.8759588551232339          
4388.160310301464         -6193.845069610072         -1484.494580672305         -3137.285306378876         1.699810561267008           4.701849673655972           -5.580695382805622          4388.160310301464         5711.579035529914          2879.063377591711          -9623.405567223752         -3.341654925239256          1.772584091295519           0.8784445751652132          
4389.160310535226         -6192.14181036561          -1479.791905241099         -3142.86425375075          1.706707611507105           4.703500315871042           -5.577198325409127          4389.160310535226         5708.236642823589          2880.835589637219          -9622.525879360957         -3.343130467501314          1.771839860826336           0.8809313215901624          
4390.160310454667         -6190.431655020635         -1475.087581786636         -3148.439700959279         1.71360276101114            4.70514571986452            -5.573695056765956          4390.160310454667         5704.892774634726          2882.607057035421          -9621.643704238018         -3.344605890318006          1.771094796532201           0.8834190956654436          
4391.160310374107         -6188.714605479724         -1470.381615548054         -3154.011641795166         1.720496002100084           4.70678588380394            -5.570185580777651          4391.160310374107         5701.547431082763          2884.377778952037          -9620.759040826651         -3.346081193705453          1.770348897501402           0.8859078986602494          
4392.160310607869         -6186.990663655131         -1465.674011766322         -3159.580070053021         1.727387327097032           4.708420805862679           -5.566669901352666          4392.160310607869         5698.200612287121          2886.147754551874          -9619.871888097301         -3.347556377679163          1.769602162820452           0.8883977318456061          
